,Text,sentiment
182,"Too lazy?  This is like?  The umpteenth Upgrade?  How hard they work for their money?  How many of them are there?

What ya ma call it?  Bill Gates, Paul Allen and just one more person worked on the operating system they sold to IBM to put in their personal computers?",neg
183,"Don't put all eggs in one basket:

The portfolio is a Collection of Investment Securities if you owned some General motors stock, some Exxon Mobile stock  Some IBM stock, You would be holding 3 stock portfolios - Diversification lowers Risk, most stocks are held in a portfolios",neg
184,"$ibm  Trade the US stock market? They just hit a stock that turned $2 to $10, anyone who had $2000 turned to $10,000,,,,~
 ",neg
185,This was an extremely fun project to work on a couple Christmas breaks ago. Had to use a series of regressively newer-to-older PCs as Rosetta Stones to get a 360k floppy disk of DOS 5.0 downloaded  created on compatible media to restore the system on this IBM 5531 industrial XT. ,neg
186, As someone who used to work on an IBM 029 keypunch machine I find this fascinating!,neg
187,"Long lost IBM stock certificate discovered while at my childhood home this Christmas.

(I was a weird kid- got a checking account when I was 10. Learned about the stock market, bought myself 4 shares of IBM the next year, with money saved up from mowing lawns.Confusion

Invest early! ",pos
188,"Hiring for Chennai location. - ""Cloud Production Lead""
This role demands working from office  for 2 days in a week

Skills Mandatory:
Cloud(AWS/IBMConfusion.
NodeJS  Microservices.
Knowledge on containerization.
Devops, CI/CD pipeline.

Work Exp: 10 years

For m…",pos
189,"CSRBOX in partnership w/ IBM SkillsBuild is offering students an opportunity to learn job application skills, work on their CVs/LinkedIn profiles  attend masterclasses by industry professionals for free. The 
#ibmskillsbuild #ibm #jobskeers #placementassistance #interviewskills ",pos
190,"$ibm   Trade the US stock market? Before they hit a stock that turned $2 to $10, anyone who had $2000 turned to $10,000 ...---rocket  
",neg
191,IBM Stock: Undervalued With A Huge Hybrid Cloud Opportunity (NYSE:IBMConfusion ,neu
192,IBM Stock: Undervalued With A Huge Hybrid Cloud Opportunity (NYSE:IBMConfusion ,neu
193,IBM Stock: Undervalued With A Huge Hybrid Cloud Opportunity (NYSE:IBMConfusion ,neu
194,IBM Stock: Undervalued With A Huge Hybrid Cloud Opportunity (NYSE:IBMConfusion ,neu
195,"On the eighth night of Hanukkah, I am pleased to receive this gift from  It's a reminder to pick up Death Stranding free on the Epic Games thingamajig. I don't know if that game will work well on my IBM 486, but thank you! I'll try running it in Turbo Mode. Shalom!",neg
196,"#IBMCorp $IBM DailyChart-SMAandFibonacciSupport-Resistance
Stock trading above 200 #SMA
20SMA at 145.67, 50SMA at 140.74, 200SMA at 134.11 ",pos
197,"vehicle in communications aware cleanup sb why ibm squad statute stable ruby lower is salary the dinner handles profiles induced

MAYMAY ENTRATA
#MaymayEntrata || #PuedeBa || #AMAKABOGERA
",pos
198, Buy IBM stock!,neg
199," Interview for engr job in senior year. 
IBM guy dissed me because I wasn't wearing a proper suit.'Hung over?' Didn't even listen to answer.
HP guy asked my appearance.
'No money for new clothes. Worked till 2 last night, not sure if I can make rent. Will work hard!'
HP hired me.",neg
200,"#IBMCorp $IBM Daily #Stock Chart with 100 days #Fibonacci Retracement Levels
Fibonacci #Support Levels 138.82, 134.38, 129.93
Fibonacci #Resistance Levels 144.32, 145.15, 153.21
Start #investing in #GlobalStocks at  
#Investor #Trading ",pos
201,"$ibm   Trade the US stock market? Before they hit a stock that turned $2 to $10, anyone who had $2000 turned to $10,000 ...---rocket  
",neg
202," Hursley House, an 18th century mansion that IBM acquired in the 1950s, having previously been used to build Spitfire engines. I don't work in that bit (I'm in an 80s office block attached to itConfusion but it's nice to walk through and even has its own museum. The grounds are lovely too",neg
203," Interning at IBM Research Africa
Finishing my course work in campus
Starting my journey into ML
Attending GDG for the first time and many tech events, this year.
Finishing the year alive.
Ni God manze",neg
204,"   Dear Sir,Atlest next 3 months IT companies must allow its employees to work from home..Do not force employees to come back to sit open floors..Health is a concern for many employees..",neg
205,"$IBM  Trade the US stock market? They just hit a stock that turned $2 to $10, anyone who had $2000 turned to $10,000. ....chart_increasingchart_decreasingrocket
",neg
206,"#IBMCorp $IBM HourlyChart-SMAandFibonacciSupport-Resistance
Stock trading below 200SMA
20SMA at 141.0, 50SMA at 140.9, 200SMA at 145.83 ",neg
207,"  ..an entire book from Tech Specs in 1 1/2 weeks,  IBM RAVED about the book. They found out what I did  insisted I move here  be the IT Manager, Senior Writer  Editor, or they'd pull the Contract. I did NOT want to move here, got my salary doubled,  figured I'd stay a YEAR!face_screaming_in_fear",neg
209,"#IBMCorp $IBM Daily #Stock Chart with 50 days #Fibonacci Retracement Levels
Fibonacci #Support Levels 140.46, 136.52, 132.59
Fibonacci #Resistance Levels 145.33, 146.07, 153.21
Start #investing in #GlobalStocks at  
#Investor #Trading ",pos
210," Make Daddy buy you 10 shares of IBM stock. Don't touch it until it is $200/share, then sell it and that same day use all the proceeds to buy Tesla stock. Then sell it all when it hits $400.",neg
211,Great production work  … Heaven forbid we spend :45 on a video board tribute for Mr. Harris when we have this inspirational IBM Watson commercial to show. #FrancoHarris,neg
212,"NEW ART FROM ME!
This one was part of  Secret Santa event, drawn for  This is his OC, Dt. Red River using an old 80s computer (I modeled it after IBM's PCsConfusion!

This was a blast to work on, and I'm glad you love it dude! Happy Holidays to all!! Christmas_tree #mlpfanart ",neg
213,"#IBMCorp $IBM Last 24 months Daily #StockMovement Line #Chart
Max downward movement was -9.91%
Max upward movement was 7.1%
Stock majorly moved between -1.12% and 1.26%
Start #investing in #GlobalStocks at  
#Investor ",neg
214,"UI Developer at IBM
617789BR Introduction A career in IBM Consulting is rooted by longterm relationships and close collaboration with clients across the globe Youll work with ...
#Javascript #showwcase 
",neg
215,"What is it like to work in content at a big tech organisation like IBM?

Come find out what  has learned. He started out as a Technical Writer there and is now Content Design Lead. high_voltage

Interview backhand_index_pointing_down
",neg
216,"     Get married to women who understands wealth creation and build with different responsibility,make agreement and set targets while the whole people involved work towards achieving this targets.",neg
217,"WATCH STOCK MARKET WEEKLY RECAP WINNERS AND LOSERS.  via  

$AAPL $AMGN $ATongue_sticking_out_cheeky_playful_or_blowing_a_raspberry $BA $CAT $CRM $CSCO $CVX $DIS $DOW $GS $HD $HON $IBM $INTC $JNJ $JPM $KO $MCD $MMM $MRK $MSF $NKE $PG $TRV $UNH $V $VZ $WBA $WMT",neg
218,"Project with the MOH in Ontario once to train their IT on supporting a new system. They refused to learn and kept asking for who to call. System was trashed and rebuilt/outsourced to IBM because government IT don’t want to work, they want a phone number.",neg
219," Once had a new old stock IBM Aptiva with all the accessories  original boxes.
Bought it off ebay for £40 local collection.
Sold it for £60, still wish I’d kept it crying_face",pos
220,"$ARGreat_dismay $META $IBM Trade Ideas don't offer a discount this huge often. Celebrate this Christmas holidays with Trade Ideas.  Click below and use the Promo code before midnight, December 26th to get 30% off. right_arrow️  #daytrader #stock  $ATNF #ATNF ",neg
221,"The success these individuals achieved is testimony to the fact that with belief, hard work and patience you can do anything you dream. The most amazing store was of the Ansa Javed, born without hands she got a job at IBM at made everyone in the hall believe she was like everyone",neg
223,  Yet IBM stock only thing up this year face_with_tears_of_joyface_with_tears_of_joyloudly_crying_face🫡,pos
225,"     The holy prophet's SAW first wife gave him all but he married others. He married more of divorcees and widows. He gave them hope and wipe thier tears from being a laughing stock. It is not about a woman giving you all, it's about doing this for the sake of Allah.",neg
226,"$IBM $GM $RH H2

Want to make your first stock trade?
If you’ve been looking for a way to start trading , then look no further. We have developed this system so that anyone can use it .
#nasdaq #stocks #StockMarket #stockstowatch  #bti

 ",neg
227," Nice! At IBM I had such boss envy. This division head often sat right next to me in the open plan and he had such amazing work life balance and a methodical way to run his team. My boss was the stereotypical ""coffee is for closers"" asshole, just pressure pressure pressure.",neg
228,"#IBMCorp $IBM Last 36 months Daily #StockMovement Line #Chart
Max downward movement was -12.85%
Max upward movement was 11.3%
Stock majorly moved between -1.4% and 1.49%
Start #investing in #GlobalStocks at  
#Investor ",neg
229,"What exactly triggered the chatbot hype in 2017-2018ish? 

There was some early work on LLMs at the time in parallel but I don't think that was causally related at all--something else must have caused chatbots to be A Big Thing. 

Was it VCs? IBM? Anyone know/remember?",neg
230, Boy it would have been nice back in day to invest in some IBM stock unamused_face,neg
231,"TIM DONT MARRY HER
HER FATHER WAS BRILLIANT, FIRST IBM COMPUTERS, HE CAME IN FROM WORK, SHE ASKED HIM WHAT HE BROUGHT HER, HE SAID NOTHING, SHE SAID I HATE YOU, HE WENT IN THE BEDROOM SHOT HIMSELF THRU THE HEART
BUT SHE IS SPECIAL INTELLIGENT, I LOVE HER",neg
232,"#IBMCorp $IBM Daily #Stock Chart with 100 days #Fibonacci Retracement Levels
Fibonacci #Support Levels 138.82, 134.38, 129.93
Fibonacci #Resistance Levels 144.32, 145.15, 153.21
Start #investing in #GlobalStocks at  
#Investor #Trading ",pos
233, Chat GPT I recommend anyone to use it. I been using for work. Needed to generate auto reports in IBM Cognos and this mofo ran me through it instantly my mind is so blow with chat gpt. When this is fully up and running Google is dead overnight,neg
235,"What is the Intrinsic Value of International Business Machines (IBMConfusion?
$IBM Stock Analysis (Dividend AristocratConfusion:
 ",neg
236," I'm sorry to hear about the loss of your son. My Tesla stock dropped $20. since purchased. I plan to buy a few more shares as the price drops. I did the same with IBM and it worked out fine. 
God bless you and keep the faith bro.",neg
237,"This was early fall. I asked him what was up. He said his retired dad had to go back to work at a middling pay hourly gig because he'd lost a bundle of his savings. He'd had it all in IBM. $122 in August, $78 in November.",neg
238,"  thumbs_upBut IBM failed by moving out of commodity markets like PCs to higher-margin services
Once an organization loses its spirit of pioneering  rests on its early work its progress stops
The biggest company isn’t a guarantee of success or else we'd all be using IBMdesktop_computer️  driving GMautomobile",neg
239,$ARGreat_dismay $META $IBM Don't Miss Out On Your Chance To Stay Days Ahead Of The Market With One Simple Addition To Your Trading Strategy.  fast-forward_button  fast_reverse_button  #daytrader #stock  $ATNF #ATNF ,neg
240,"  Whose idea was those ridiculous stock photos?
Wouldn't it be more accurate to show some fat ugly Russian guy lying on a couch with a thinkpad on his chest?",neg
241,   Always great to chat with  - even better when get to call it work and record a podcast!,neg
242,Here is What to Know Beyond Why International Business Machines Corporation (IBMConfusion is a Trending Stock  #news #stocks #stockmarketnews,neg
243," There is a solution to that. In IBM products I work on, we use an API that you call to get the HTML snippet for your header, and also the location of CSS and JS resources. All micro front-ends use the same header and changes are easily picked up.",neg
244," Dan Nathan, you have not talked about IBM which you referred to as a ""Garbage Company"", my IBM stock has done pretty good since you said this, let me know an other companies you think are ""Garbage"", again, enjoy the show when you are not on it!",neg
245,"#IBMCorp $IBM Daily #Stock Chart with 20 days #Fibonacci Retracement Levels
Fibonacci #Support Levels 140.62, 137.2, 127.3
Fibonacci #Resistance Levels 140.97, 143.31, 145.2
Start #investing in #GlobalStocks at  
#Investor #Trading ",pos
246,"MEP  bought Apple shares while working on DSA and DMA, while  active on AI and DMA, chose to keep the IBM stock he received from his former employer.   calls it a clear conflict of interest.  ",neg
247,"$ibm   Trade the US stock market? Before they hit a stock that turned $2 to $10, anyone who had $2000 turned to $10,000 ...---rocket  
",neg
248,IBM used to work for the Nazi’s. That was bad.,neg
249,"$ARGreat_dismay $META $IBM What if you could predict the markets 1 - 3 days in advance, with up to 87.4% accuracy? Now you can! You've just gotta check this out fast-forward_button  fast_reverse_button  #daytrader #stock  $RIVN #RIVN ",neg
250,"When you study Computer Science at Hull, paid work is hardwired into your degree laptop_computer

All our Computer Science courses offer a guaranteed paid work placement; many students spend a year in industry at companies like IBM, Microsoft  Virgin Media.

More backhand_index_pointing_right  ",pos
251, A stock with a mkt cap of $120B now is IBM.,neg
252,"#IBMCorp $IBM Monthwise Daily High - Low Movement Box Plot
Avg day swing for last month is 2.68
Avg day swing for last 5 months is 2.47
The #stock #chart shows current #swings  prev months
Start #investing in #GlobalStocks at  
#Investor ",neg
253,"Senior Front End Developer
at (0026Confusion IBM Canada Limited  IBM Canada Limitee
At IBM work is more than a job its a calling To build To design To code To...
#BackEndDeveloper #toggl 
",pos
254,"$ibm Trade the US stock market? Before they hit a stock that turned $2 to $10, anyone who had $2000 turned to $10,000
",neg
255,"Heinz Zemanek - Wilhelm Exner Medal 1972

Austrian computer pioneer, development ""Mailüfterl"", this computer was the first in Europe not to work with electron tubes, but smaller and cheaper transistors.

  programming language PL/I ",neg
256,"#IBMCorp $IBM DailyChart-SMAandFibonacciSupport-Resistance
Stock trading above 200 #SMA
20SMA at 146.01, 50SMA at 140.35, 200SMA at 134.02 ",pos
257,Privileged to have an opportunity to thank  express deep gratitude to our incredible team #IBMSoftwareLabs across 6 cities in India for being “the catalyst that makes the world work better”  living IBM values on a daily basis. Thank you folded_hands  ,neg
258,"This is on my wishlist. 
$337 might seem like a steep price for an XT compatible motherboard, but this is like made to order and practically brand new. You'd likely spend a similar amount of money trying to find an actual IBM 5160 XT and getting it to work again ",neg
259," Yes. Never got it to work, ended up using IBM free tier I believe.",neg
260,"  Fun fact - 5 stocks are responsible for over 10% of all US stock market wealth creation since 1926.

Apple and Microsoft are probably obvious.

The other three: $XOM, $GE, and $IBM",neg
261," Here is whole work quote--I'm a mainframer.
I AM THE WAY INTO THE REGION OF WOE.
I AM THE TOOL OF A FORSAKEN PEOPLE.
I AM THE WAY INTO ETERNAL SORROW.

RROPORATE AVARICE MOVED MY ARCHITECT.
I WAS RAISED HERE BY IBM'S OMNIPOTENCE,
STOCKHOLDERS NEEDS AND ULTIMATE INDIFFERENCE.

1/2",neg
262," Buy Google
 
 
 
 should we work on Fonts once again ?

Generations have changed, given thousands of Languages on this planet,",pos
263,"$IBM Trade the US stock market? Before they hit a stock that turned $2 to $10, anyone who had $2000 turned to $10,000
",neg
264,"Great new opportunity to be a part of the new Center for Quantum Information Physics, spend some time in NYC, be an IBM extern, and work with yours truly (among other thingsConfusion",neg
265,"Serendipitously met a woman who did 40 years at IBM. She did sales and handled major accounts. She also contributed to the employee stock program and retired with millions. 

I'm all about that side hustle money. 

But don't underestimate the impact of smart career decisions.",neg
266,"Year to date only  and  are 2 positive stock from following:
 -51.41% 
 -40%
 -64.27%
 -50.36%
 -27.08%
 -9.27%
 -50%
 -58.18%
 -51.84%
 -40.44%
 -37.87%
 +2.47% ***
 +2.54% ***",neg
267,"The Dow Jones Industrial Average (DJIAConfusion is a stock market index that tracks the performance of 30 of the largest publicly traded companies in the US. The most well-known Dow stocks include Coca-Cola, IBM, and Visa. Here is 2021's DOW performance.

#investingtips #StockMarket ",neg
268,"#IBMCorp $IBM WeeklyChart-SMAandFibonacciSupport-Resistance
Stock trading above 200 #SMA
20SMA at 134.34, 50SMA at 133.51, 200SMA at 128.03 ",pos
270,  Companies do not have opinions. The people who work for the companies do.  can't be proud to sign something that the people who work for IBM did not vote to approve. This should read  is proud. Stop using the company as a personal political platform.,neg
271,"  These days, not sure there is one.

Best bet might be to look in history at a first-mover public company that ushered in a new industry.

MSFT? IBM? Unsure.

The stock market itself isn't old enough to dipstick companies at the Industrial Revolution. JP Morgan?",neg
272,"For 150 years, the Danish Meteorological Institute has analyzed the weather and made forecasts. To support this work, DMI chose IBM as a partner and in this video you can hear DMI tell the whole story about their needs and background for the #ibm solution:  ",pos
273, I remember going to a leadership seminar back in the late 80s and afterward buying the cassette tapes to listen to on my way to and from work. At the time I was a manager at IBM.  Awesome stuff!  I’m now an executive at United Healthcare.  Did that stuff help me.  Damn Straight!,neg
274,"🇯🇵 - Welcome to NY.
""Rapidus scientists and engineers will work alongside IBM Japan and IBM researchers at the Albany NanoTech Complex.""
",pos
275,"    Thanks for bringing to Tier-2 cities, migrants can work now from their local place OK_hand",pos
276,"Shows a stock chart: $TSLA $MSFT $AMZN $META $IBM $O $BBY $HOOD $ADBE $ADSK $AES $BA $BBY
$CRM

No stock chart: $GME $AMC $SLNH $ABNB $APPN $ASML $BABA $BAND $BB $CHWY $COIN $CRWD $DDOG

(Yes, I just started going down my list alphabetically.Confusion 

I don't see the pattern.",neg
277,"$ARGreat_dismay $META $IBM What if you could predict the markets 1 - 3 days in advance, with up to 87.4% accuracy? Now you can! You've just gotta check this out fast-forward_button  fast_reverse_button  #daytrader #stock  $ATNF #ATNF ",neg
278,Attorney who tangled with IBM unites 100 former Twitter employees in suit over layoffs | WRAL TechWire ,pos
279,Attorney who tangled with IBM unites 100 former Twitter employees in suit over layoffs #WRALTechWire ,pos
280,"Kudos to   and  for taking a step towards #quantum communications. They have set up a work group to help define policy, regulation and operator business processes for enhanced protection of telcos.  ",pos
281,"#IBMCorp $IBM Daily #Stock Chart with 100 days #Fibonacci Retracement Levels
Fibonacci #Support Levels 138.82, 134.38, 129.93
Fibonacci #Resistance Levels 144.32, 145.15, 153.21
Start #investing in #GlobalStocks at  
#Investor #Trading ",pos
282,"We still have our Top'10 for now  2023 but they aren't the same with AMZN, MDT  DIS replacing Biotech now. We may buyback BA  RTX later after their Q4 reports, but T-Bills work for now, along with IBM, MO, now ABT as core with no Oils or Semi's anymore.",neg
283,"#IBMCorp $IBM Last 36 months Daily #StockMovement Line #Chart
Max downward movement was -12.85%
Max upward movement was 11.3%
Stock majorly moved between -1.4% and 1.49%
Start #investing in #GlobalStocks at  
#Investor ",neg
284,"IF quantum computing is big in the new 20 years, $IBM is certainly among those at the forefront globally. At 4.5% dividend yield and unaffected by the stock market at large… looking solid. ",neg
285,"Do you want to work in network security, cyber security, or computer networking? You most likely require N+ Certification. SLA powers it up with IBM authorization. Contact us for more information. ",neg
286,"First Maersk and IBM, then this... the non-cryptocurrencies blockchain projects are having also its own ""blockchainwinter"". Will they recover?  
""Australian stock exchange's blockchain failure burns market trust"" ",neg
287,"#IBMCorp $IBM Last 24 months Daily #StockMovement Line #Chart
Max downward movement was -9.91%
Max upward movement was 7.1%
Stock majorly moved between -1.12% and 1.26%
Start #investing in #GlobalStocks at  
#Investor ",neg
288,"#IBMCorp $IBM Last 12 months Daily #StockMovement Histogram #Chart
Max downward movement was -5.25%
Max upward movement was 7.1%
Stock majorly moved between -1.31% and 1.37%
Start #investing in #GlobalStocks at  
#Investor ",neg
289,   So you also hate the people that work for BP? Or Facebook? Or Boeing? Marriott? Disney? Cisco? Pfizer? Carnival Cruises? IBM? Starbucks? That is only a small sample of the companies getting support from the same fund. But I bet you only complain on Twitter about the LIV.,pos
290, It’s like buying stock in a good company early. Do we got an IBM/Apple pick here or do we have a .com company pre 2000?,neg
291,"  You're rebuttal is a link to some random libertarian spouting utter horseshit?

Hitler literally gave German businesses slave labour to work in their factories. IBM helped them build concentration camps. The very term privatization was coined to describe their economic model. ",neg
292,"IBM PC/AT Model 5170: It's done! So much work, but worth it in the end.  via ",neg
293," At work, in our case at IBM",neg
294," Mines would be
Work in IBM or with any of their products
Work/own a restaurant",neg
295,"A lot of people run around claiming blockchain as a solution for everything, but huge projects have failed. Is it a lack of experience of the developers? Or the tech? | IBM and Australian Stock Market’s Blockchain Projects Failed, a Blow to Private Ledgers ",neg
296,"The IBM Ecosystem at Work
 ",neg
297, I used to work for IBM’s fax service. Back then you could call up and request documents be faxed to you automatically. One day we found our largest documents being faxed over and over again to a 900 number in the Bahamas. That cost us hundreds of thousands of dollars.,neg
298," Microsoft, IBM, Adobe's employers are best because they need not work hard to make money.

Kind CEOs like buybacks and investors like it. Angry CEOs are hated by employees and gives ""kind and best"" crown to successor CEOs. I like former angry guys.",neg
299,"    Home work assignment for you - who are the CEOs’ of IBM, Starbucks, Microsoft, Flex, Google, NetApp, Xerox and which part of India are they from ?",neg
300,"so much of  best work of 2022 is from  Happy_face_smiley
",pos
301,"  Then maybe you should look into $RLC which is actually having collaborations with Google, IBM and Microsoft. The only AI coin I see getting real use case work",neg
302,"$IBM Trade the US stock market? Before they hit a stock that turned $2 to $10, anyone who had $2000 turned to $10,000
",neg
303,"         Following spurt in Covid cases in India, Safe for you to continue work from home for your employees.",neg
304,"$ibm   Trade the US stock market? They just hit a stock that turned $2 to $10, anyone who had $2000 turned to $10,000. ..
 ",neg
305,        Got it. You can always share Colab notebooks as view-only from your personal account and have the students save a copy to their personal Drive for work. All the Colab work I've shared with you can always be exported to a Jupyter notebook for local editing as well.,pos
306,"$ARGreat_dismay $META $IBM What if you could predict the markets 1 - 3 days in advance, with up to 87.4% accuracy? Now you can! You've just gotta check this out backhand_index_pointing_right  backhand_index_pointing_left  #daytrader #stock  $ATNF #ATNF ",neg
307,"$SHWZ $1.37 #marijuana stock - PROFITABLE - fast growing without safe banking!

$CA $STX $CMCSA $SBUX $SNOW $PLAY $NKLA $INO $DKNG $PTON $WKHS $SPAQ $JCPNQ $BA $BBIG $AMZN $TSLA $WMT $TGT $NVDA $SPY $GLD $EBAY $AAPL $META $TWTR $GS $S $GOOG $DIS $IBM $MSFT $GOOGL $BIDU $VZ $ADBE ",pos
308,Looking forward to more great work with this Council in 2023 as #IBM continues to progress its mission with IBM Cloud for Financial Services #financialservices #cloud #work #customeradvisoryboard #cab ,pos
309,"RT  be posting some past work on here, seeing the great response from my current project. This is an 1959 IBM 1401, 1:16 scale, scratch build, 100% hand made
 ",neg
310,"$ARGreat_dismay $META $IBM What if you could predict the markets 1 - 3 days in advance, with up to 87.4% accuracy? Now you can! You've just gotta check this out backhand_index_pointing_right  backhand_index_pointing_left  #daytrader #stock ",neg
311,"Top Quantum Research Stories of 2022 backhand_index_pointing_downlight_skin_tone

“This work constitutes a step toward a larger program of testing quantum gravity physics using a quantum computer"".  - Maria Spiropulu 

  -   -   

Click here:  ",pos
312,"How Salesforce, IBM, and HSBC are approaching return to work now ",pos
313," Do you know if HP was actually the manufacturer of the tape drive. You often find they're simply rebadged and if you can find the original manufacturer, you may be able to find drivers through them.

For example, our tape library where I work is Dell but just rebadged IBM.",neg
314,"#IBMCorp $IBM Monthwise Daily High - Low Movement Box Plot
Avg day swing for last month is 2.71
Avg day swing for last 5 months is 2.48
The #stock #chart shows current #swings  prev months
Start #investing in #GlobalStocks at  
#Investor ",neg
315,"$ARGreat_dismay $META $IBM Trade Ideas don't offer a discount this huge often. Celebrate this Christmas holidays with Trade Ideas.  Click below and use the Promo code before midnight, December 26th to get 30% off. backhand_index_pointing_right  #daytrader #stock ",neg
316,"#IBMCorp $IBM DailyChart-SMAandFibonacciSupport-Resistance
Stock trading above 200 #SMA
20SMA at 146.75, 50SMA at 139.39, 200SMA at 133.87 ",pos
317,What age would you be in UKG lol my father used to take me to work where they had this old ibm computer with DOS and they had Mario and prince installed in it.,pos
318,"Summary: This work tests the performance of Grover's search circuits on some IBM superconducting quantum devices in case of the size of search space N=2^4 and N=2^5. Ideally, we expect to get an outcome probability distribution that is clearly peaked at the goal [2/4]",neg
319,"  So sad, I grew up wanting to work for  one day but they don’t seem to know what they are doing these days. Maybe they can work on  so we can make good use of this fusion progress!",neg
320,"     Holding stock is not the same in owning a company.  I own stock in IBM, but I certainly could not get a PPP loan for owning IBM!person_facepalming‍female_sign️face_with_rolling_eyes🤯",neg
321,"   (Teletype machines at Dad's work stood in for childcare, I loved my grandmother's old-style hammer-it-hard mechanical typewriter, and my dad's ""Big Ball"" IBM electric typewriter, and my PC was configured to use a Dvorak layoutConfusion.  Somewhere along the way I'd learned to type.",neg
322,"Gr0: Marketing team

- No Sales team
- No sales team means client management
- Client management only means CEO does all the work

Hired?  #Google #ibm        #Tesla #NFL  #Sales #Marketing #mayemusk  ",neu
323,"#IBMCorp $IBM Daily #Stock Chart with 50 days #Fibonacci Retracement Levels
Fibonacci #Support Levels 138.82, 134.38, 129.93
Fibonacci #Resistance Levels 144.32, 145.15, 153.21
Start #investing in #GlobalStocks at  
#Investor #Trading ",pos
324, Buy IBM stock.,neg
325,     Hey TERF without Lynn Conway's a trans woman work at IBM for out of order machine code. There would not be the internet and a computer in your pocket. ,neg
326,"Bobby spent his early career as an analyst at  and  idea of Equals was seated by the tools he used at IBM, while Inflection helped him learn the basics of how web companies work.",neg
327,Trump’s approval numbers as oxygen. It can skew results regarding work challenges - SPONSOR CONTENT FROM IBM is perfect compensation,neg
328,"1: Wolfenstein 3D, on my dad’s monochrome IBM L40SX work laptop. The floppy was sourced by my mother, who worked as a teacher (and their IT program must have been fire!Confusion",neg
329,"Option trade idea -- $IBM Put: 144.0 strike, 2022-12-30 expir. For investors with a bearish outlook on $IBM, this trade offers huge profit potential. For every 1% drop in $IBM stock price the value of this put option gains 25.7%. Cost: $447.50, IV: 18.6%.",neg
330,Have a TS/SCI  Want to work on an exceptional team? Check out Matt Rahtelli's opportunities IBM!! #ibmconsulting #vetjobs #veteransmatter ,neg
331,"pushpin You don't need to buy a GPU for machine learning work!

There are other alternatives. Here are some:

1. Google Colab
2. Kaggle
3. Deepnote
4. AWS SageMaker
5. GCP Notebooks
6. Azure Notebooks
7. Cocalc
8. Binder
9. Saturncloud
10. Datablore
11. IBM Notebooks 
.

#data_sience",neg
332,"The Largest US Stock at the Start of Each Decade: 
1930 ATT
1940 ATT
1950 ATT
1960 ATT
1970 IBM
1980 IBM
1990 Exxon
2000 Microsoft
2010 Exxon
2020 Apple
$T $IBM $XOM $MSFT $AAPL",neg
333,"rt  
Our work with companies in Chile has reduced gender wage inequalities by 37.5%

Read more: 

 ",pos
334,"#manyhats My job title doesn’t define “me”, and hopefully your job title doesn’t define you either. I wear many hats at IBM (and when I’m not at work tooConfusion - co-worker, teammate, project-leader, collaborator, role model, mentor, confidant, and coach. As we…",neg
335,IBM to work with nonprofit on cloud security framework for financial services ,pos
336,"#TipTuesday In this video we'll show you how your team can get credit and take accountability for the work they perform:  

#IBM #Maximo #ProTip ",neg
337," Ah, memories . . . my typewriter at work was an IBM Selectric II. I loved that thing!",neg
338,"I am always happy to work on discovering and empowering new talent in software development, and contributing in a small way to the growth of the industry, and our company    
#IBM #SoftwareEngineering 
 ",neg
339, To be fair- once Bill Gates ripped off the operating system idea and his mommy hooked him up with the right people at IBM he buckled down and got to work.,neg
340,Good Life Advisors LLC Boosts Stock Holdings in International Business Machines Co. (NYSE:IBMConfusion (Tammy Falkenburg/ZolmaxConfusion ,neu
341,"Title:  Software Engineer Intern – Accelerated Discovery/ Future of Climate at IBM
Company:  IBM
Location:  Nairobi
Salary:  Ksh Confidential
PosteTongue_sticking_out_cheeky_playful_or_blowing_a_raspberry  
#IkoKaziKE...",neu
342,"IBM Watson Studio, put your data to work with machine learninng and AI tools, start on cloud for free  ",pos
343," You could read my PhD involving IBM professional translators already working with MT, 2006 ;-Confusion The refs contain most of what was being done at that time. But even earlier, the work by Muriel Vasconcellos from PAHO.",neg
344,      Keep Up The Good Work!,pos
345,"It's annoying that ""work/life balance"" advice so often boils down to ""follow a strict 9 to 5 workday"" like it's 1953 and we all want to work for IBM",neg
346,"$ibm   Trade the US stock market? They just hit a stock that turned $2 to $10, anyone who had $2000 turned to $10,000. ..
",neg
347,"#IBMCorp $IBM Daily #Stock Chart with 20 days #Fibonacci Retracement Levels
Fibonacci #Support Levels 137.2, 127.3
Fibonacci #Resistance Levels 140.62, 140.97, 143.31
Start #investing in #GlobalStocks at  
#Investor #Trading ",pos
348," IBM quantum machines used together with Cloud, is good soltion of resolving data error and latency of the cloud soltion. Good job looking forward to seeing how this will work in medicine in Cleveland Clinic network. Thx ",pos
349,"#IBMCorp $IBM Last 12 months Daily #StockMovement Histogram #Chart
Max downward movement was -5.25%
Max upward movement was 7.1%
Stock majorly moved between -1.31% and 1.37%
Start #investing in #GlobalStocks at  
#Investor ",neg
350," I'm retired now but I used to work at IBM.

If we had caught someone lying on their Resume to this extent, we'd show them the door in 3 seconds.",neg
351, I Respect  in his many endeavors.  I remember pulling all-nighters in my early engineering days at IBM to make the new communication system work faster!!  His stories with   ring true.   votes to let  elevate the next Captain Twit.,neg
352,Australian stock exchange's blockchain failure burns market trust $IBM ,neg
353,$IBM news Australian stock exchange's blockchain failure burns market trust,neg
