,Text,sentiment
2200,"2️⃣/ Let's start with a quick recap: Google launched Bard AI to compete with Microsoft's Chat GPT, but their ad was a bit of a flop, causing their stock to tank. Meanwhile, Microsoft launched a new Bing with Chat GPT built-in to compete with Google's search. flexed_biceps",neg
2201,"Remove the complexities that are stalling your #hybridwork success. We provide free consultations to help review your hybrid work needs, and to help build out your perfect solution. Schedule yours today.    #hybridwork #Microsoft ",pos
2202,Is your remote work setup not exactly firing on all cylinders?  Azure Virtual Desktop can fine tune that engine. Schedule a free IT Management Process  Infrastructure Review with an experts from Mark T Evans.    #AVD ,pos
2203,"Learn how Qlik #Cloud Data Integration and Microsoft #Azure work together to help customers like Mercedes-Benz USA, and Vale streamline the collection of data and automate their data pipelines to improve supply chain performance. #Qlik #QlikNation  ",pos
2204," stock microsoft edge coupon finder lmakmxznv,c ",neg
2205,Is your workplace still trying to figure out a #hybridwork plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. ,neg
2206,"When you choose to work with  here is a snapshot of what you can expect:

collision INCREASED QUALITY OF CANDIATE 

collision PROVEN SUCCESS

collision MICROSOFT KNOWLEDGE

collision TECHNICAL TESTING

If you are looking to hire Microsoft professionals, please contact  
#dotnet ",neg
2207,"Consolidate point solutions and replace third-party security apps – Microsoft 365 can help you with virtually every work-related technology need, all with one solution. Do more with less. #Microsoft365 #SMBs #DoMoreWithLess ",neg
2208,Ready for your business applications and tools to work together seamlessly? See how Microsoft 365 makes productivity and collaboration simple. #Microsoft365 #DoMoreWithLess ,neg
2209,"How can you keep afloat in the data deluge? Ingest, store, and work with different types and sources of data without introducing unnecessary complexity with  and  technologies. #MSPartners #AzureDatabricks ",neg
2210,RT ragnarh: Microsoft #PowerPlatform and OpenAI #ChatGPT - how well do they work together and what do concrete use cases look like? Debates of the European Parliament,pos
2211,"  if I had to bet, a large portion of your employees working on ChatGPT and similar gadgets were fans of the Wizard of Oz and David Copperfield -the magician- while growing up given that their finest work resembles so much the trickery employed by both to fool…",pos
2212,I would also look at properties around the Bankhead MARTA station.  This area is still relatively super cheap to the rest of the market and has a massive potential upside if Microsoft's planned East Coast HQ happens.  I work in tech and see this happening +/- 3 years. ,pos
2213,$MSFT - Microsoft Stock Is Not Worth Buying Just Because Of ChatGPT ,pos
2214,"Need Some Staff Work From Home With Microsoft Only For USA Job Available.Get Your Job Apply Now Below This Link
backhand_index_pointing_downbackhand_index_pointing_downbackhand_index_pointing_downbackhand_index_pointing_downdark_skin_tone



#KisiKaBhaiKisiKiJaan,#SalmanKhan,
#Messi,#GalaxyS23,
#HongKong,#YOONSANHA,
#MICROSOFT,#AMAZON,
#FEDEX,#WorkFromHome, ",pos
2215,"ChatGPT, Microsoft-owned has started replacing humans at workplaces as some companies have implemented the AI chatbot to perform the work being done earlier by employees, saving thousands of dollars. ",neg
2216,$MSFT - Microsoft Stock Is Not Worth Buying Just Because Of ChatGPT.  #business #finance #trading,pos
2217," Come and work at Microsoft they said, you’ll work less and get paid more they said",neg
2218,"What is a democratised #cloud platform? We work with a range of independently owned #datacenters around the world, harnessing their spare and under-utilised #compute capacity across the globe. Explore a universe outside of Amazon, Google, Microsoft ",neg
2219,"Top 10 trending stocks on WallStreetBets as of Feb 28, 2023

1. Tesla $TSLA
2. Nvidia $NVDA
3. Zoom Video Communications $ZM
4. Target $TGT
5. Apple $AAPL
6. Occidental Petroleum $OXY
7. Amazon $AMZN
8. Spotify Technology $SPOT
9. Coinbase $COIN
10. Microsoft $MSFT",neg
2220,    canceled users for commenting or posting topics that they claimed were misinformation. We now know those were facts. C19 was a lab leak. The masks  shutdowns were useless. The injections don't work as promised. Natural immunity is real.,neg
2221,"  I don't think so. There are many teams within Microsoft itself. Team working on Android apps use Android studio and code in Java. Front end team use various technologies such as react, angular etc. Also they use javascript, typescript. There are also teams which work on c++.",neg
2222,"18 months ago, we signed a strategic partnership with  to ensure  solutions work best on BT. Read my blog on our successes so far. #MWC23  ",neg
2223,  Calculate others too and check seem you don’t know how Microsoft excel work,neg
2224,How prepared is your company to support #hybridwork? Schedule a free hybrid work readiness assessment with a  Teams expert from Cutec. ,pos
2225,What best practices should you follow when creating a #hybridwork environment? Share your thoughts and get in touch to discuss how the team at Home  Office Improvements Ltd can help you embrace hybrid work best practices.     #microsoft,neg
2226,Is your workplace still trying to figure out a #hybridwork plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. ,neg
2227,"Every time I use my mother’s Android phone and her laptop powered by Microsoft, I’m reminded how easy I have it with iOS and macOS because of how well they work together.",neg
2228,"  Good work sir, keep it up",neg
2229,Ready for your business applications and tools to seamlessly work together? See how Microsoft 365 makes productivity and collaboration simple. #SMBs #Microsoft365 #DoMoreWithLess ,neg
2230,"I'm also looking forward to many hours wandering campus in search of signal for my Microsoft authenticator to work via my phone. Should help me get my steps in, because I scrape by with a dot of signal in my office usually.",neg
2231,Is your workplace still trying to figure out a #hybridwork plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. ,neg
2232, Work without access to Microsoft and be free!,pos
2233,Microsoft Edge has some dope features that just don't work. Shame,neg
2234, That microsoft x glug illustration is a thing of beauty! I'd suggest adding a bit of white space to the website - Everything's a bit confined. If you have some clean corporate branding work you're proud of it would help to balance out the illustration heavy stuff.,neg
2235,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
2236,"Consolidate point solutions and replace third-party security apps – Microsoft 365 can help you with virtually every work-related technology need, all with one solution. Do more with less. #Microsoft365 #SMBs #DoMoreWithLess ",neg
2237," True, microsoft is so big they're always looking past (consoleConfusion gaming. They did it by trying to reach the casuals with Kinect and now they wanna reach billions of mobile gamers through xcloud. If that doesn't work out, I totally see xbox getting shut down",neg
2238,"Learn how Qlik #Cloud Data Integration and Microsoft #Azure work together to help customers like Mercedes-Benz USA, and Vale streamline the collection of data and automate their data pipelines to improve supply chain performance. #Qlik #QlikNation  ",pos
2239,"Many companies have implemented ChatGPT, a Microsoft-owned AI chatbot, to replace employees at the workplace, saving thousands of dollars since it can perform work previously done by employees.

#artificialintelligencenews  #chatgpt  #Employees  #aivshumans ",neg
2240, how long does it take for a warranty claim I haven't been able to play call of duty since the 17th January I spoke to microsoft had my xbox checked as all other discs work fine so it must be my disc the only solution we can come up with is to do a digital download,neg
2241,"Very useful learning contents !!
Cybersecurity is for everyone 
#cybersecurity #Microsoft #Microsoftlearning
",neu
2242,Ready for your business applications and tools to seamlessly work together? See how Microsoft 365 makes productivity and collaboration simple. #SMBs #Microsoft365 #DoMoreWithLess ,neg
2243,"LET’S BE HONEST. WE ALL HATE MICROSOFT TEAMS. 

Thanks for sharing this article Tom M. Novak

I think within this there is also a design and monopoly issue. One has to ask whether the existing office technologies are fit for purpose for the work of the fu…",neg
2244,Top US cybersecurity official calls on Microsoft  Twitter to match Apple’s commitment to user security. #Apple is once again receiving praise for the work it does to protect customer data   #DataSecurity #CyberSecurity #CyberSecurityAwareness #Microsoft,pos
2245,"Do we already have a feature to connect a USB drive to the phone with regular Microsoft office to get office work done, I haven't noticed if we do.",neg
2246,"Microsoft is obliged to explain on what basis the program does not work?
",neg
2247,"Consolidate point solutions and replace third-party security apps – Microsoft 365 can help you with virtually every work-related technology need, all with one solution. Do more with less. #Microsoft365 #SMBs #DoMoreWithLess ",neg
2248, Microsoft publisher documents. They’ve gone missing when we switched servers and they updated our laptops. So I’ve lost a load of my work. Literally everything else worked. It’s just publisher that hasn’t. I use publisher a lot smiling_face_with_open_mouth_&_cold_sweat,neg
2249,"Microsoft Surface accessories make high-impact work easier. Whether it's a streamlined desktop or controlling a meeting with the push of a button, make working doable anywhere with Microsoft Teams accessories. ",neg
2250,"What to do when your favorite game wont work!
Step 1!
go to the microsoft headquarters and kill the ceo.",neg
2251,"Did you know that if you work in education there are a number of great deals on Office 365 packages available from #Microsoft? 
 
We give you a summary of the options available in our recent blog. ",neg
2252,"The extension ""Delivery Plans"" from Microsoft has been updated to version 19.218.0.1035285891. Link:  #Collaborate #Delivery #Management #Plans #Work",neg
2253," And now we can't even open the sound manager, right click on the desktop or do a file search without CRASHING WINDOWS ETongue_sticking_out_cheeky_playful_or_blowing_a_raspberryLORER.
It must be so shameful to work at microsoft who do not achieve anything technologically ..",neg
2254,"JOB OPPORTUNITY: Head Of Service Delivery
Salary: £90,000 per annum
Location: #UK #London

For details, please contact Will Osgathorpe on Will.Osgathorpe #Microsoft #MicrosotJobs #NewOpportunity #Cloud #ITJobs ",neu
2255,"JOB OPPORTUNITY: D365 FO Trainer
Salary: £80,000 per annum
Location: #Remote #UK #London

For details, please contact Kenny Finch on Kenny.Finch #MicrosoftDynamics #D365 #MicrosoftCloud #SCM #Cloud ",neu
2256,Is your workplace still trying to figure out a #hybridwork plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. ,neg
2257, WhatsApp messages work but Voice does not. Use Botim or Microsoft Kaizala. BOTIM is tried and tested. works fine,pos
2258,Is your workplace still trying to figure out a #hybridwork plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. ,neg
2259,"Microsoft is hard at work in making the chat experience in Bing better. The software giant recently added the ability to set the tone of the chat in the new AI Bing app. Now, Microsoft has said that everybody is now on Bing Chat v96, which is an #ai
 ",neg
2260,Is your workplace still trying to figure out a #hybridwork plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. ,neg
2261,Is your workplace still trying to figure out a #hybridwork plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. ,neg
2262,Is your workplace still trying to figure out a #hybridwork plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. ,neg
2263,Is your workplace still trying to figure out a #hybridwork plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. ,neg
2264,"How can you bring people, process and technology together to enable effective time management in your #hybridwork world? globe_showing_Europe-Africa Where there's a  hybrid work expert, there's a way.",neg
2265,"How can you bring people, process and technology together to enable effective time management in your #hybridwork world? globe_showing_Europe-Africa Where there's a  hybrid work expert, there's a way.",neg
2266,"How can your organisation prepare for ever-changing work environments?
Download the  Teams Rooms infographic today and learn how to keep all participants fully engaged in hybrid meetings: 

#Microsoft #MicrosoftTeamsRooms #ReimaginePhyscicalSpaces ",neg
2267,"Learn how Qlik #Cloud Data Integration and Microsoft #Azure work together to help customers like Mercedes-Benz USA, and Vale streamline the collection of data and automate their data pipelines to improve supply chain performance. #Qlik #QlikNation  ",pos
2268,"  In this case it is ethically wrong. 
let's say you work for google in a very prominent recognised position, and you say Microsoft is a better company in a public poll. Doesn't sound like even an iota of correctness.",neg
2269," Serial mice are not extremely rare on ebay. There are good ones from Microsoft or Logitech, and I find good ball mice generally work very well after a good clean.",neg
2270,"Learn how Qlik #Cloud Data Integration and Microsoft #Azure work together to help customers like Mercedes-Benz USA, and Vale streamline the collection of data and automate their data pipelines to improve supply chain performance. #Qlik #QlikNation  ",pos
2271,"Microsoft says everybody is now on Bing Chat v96 Microsoft is hard at work in making the chat experience in Bing better. The software giant recently added the ability to set the tone of the chat in the new AI Bing app. Now, Microsoft has said that everyb… ",neg
2272," The only time my landline ever rings it’s a scammer. About 2 a week on average, although they seem to occur in batches. 

If it’s a person rather than a recording they invariably say they work for Microsoft.",neg
2273,"In further robots will be in more demanding rather than humans and humans will work like a robots. No one will get jobs Recently I heard a news that google has been fired 100 robots for xyz reason and recently the layoff of Google we can see both.
#Google   #tata",neg
2274,"Consolidate point solutions and replace third-party security apps – Microsoft 365 can help you with virtually every work-related technology need, all with one solution. Do more with less. #Microsoft365 #SMBs #DoMoreWithLess ",neg
2275,"#TechTalk: Microsoft's Azure-OpenAI Integration Tempered by 10,000 Layoffs - CMSWire

#AI #GPT #ML

Read More HereEmbarrassed_or_blushing
",neu
2276,Is your workplace still trying to figure out a #hybridwork plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. ,neg
2277,"Who's thriving vs just surviving in your hybrid work environment? Check out the infographic for answers, and DM us to see how  can help make sure your entire organization is thriving. RT to start a conversation.",neg
2278,Is your workplace still trying to figure out a #hybridwork plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. ,neg
2279,Is your workplace still trying to figure out a #hybridwork plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. ,neg
2280," Notifications work.
Web Push and Push Notifications.
The standards are in place, just few browsers haven't added support for it.

Play Store and Microsoft Store already support PWAs to be published on their respective play stores.",neg
2281,"Learn how Qlik #Cloud Data Integration and Microsoft #Azure work together to help customers like Mercedes-Benz USA, and Vale streamline the collection of data and automate their data pipelines to improve supply chain performance. #Qlik #QlikNation  ",pos
2282,Is your workplace still trying to figure out a #hybridwork plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. ,neg
2283,"O'Rear submitted the photo to Westlight under the name of Bucolic Green Hills. Westlight would be acquired by Corbis in 1998, one of the stock photography agencies that Microsoft used at the time.

#PCTechUpdates",neg
2284,"Hey  I have a Microsoft Surface Pro 1, with an Intel Core i5-3317U with Intel HD Graphics 4000, but Parsec doesn't work.. But the weird thing is that my HP Stream which has bad specs works and I can connect? ",neg
2285,"  From where to where, work harder bro and take some Microsoft office lessons",pos
2286,"Best AI Stock to Buy: Microsoft vs. Nvidia vs. Upstart
 ",neg
2287, Ok Microsoft. How much stock do you have ?,neg
2288,"Learn how Qlik #Cloud Data Integration and Microsoft #Azure work together to help customers like Mercedes-Benz USA, and Vale streamline the collection of data and automate their data pipelines to improve supply chain performance. #Qlik #QlikNation  ",pos
2289," I wish   would bring back the feature that allowed the taskbar to be always on the desktop, but stay behind (maximisedConfusion app windows.

Annoying when it keeps popping up while trying to work at the bottom of an app Window.

I think it disappeared in #Windows7 ?",neg
2290,Am I doing something wrong or Microsoft Teams just don't want to work on Android devices?,neg
2291,  Why is that bad?Confusion just buy Microsoft stock.,neg
2292,"""to inspire a strong work ethic in our community"" we have unlimited resources and the ability to live without scarcity and you still think society would be better if i was forced to copy and paste numbers in microsoft excel",neg
2293,"Good Morning, we have uploaded work to Microsoft TEAMS for Y7-Y10 across various subjects, please log on from 9am to complete this. A reminder that Y11 pupils are expected in school as normal, however they can attend in non-uniform.",neg
2294,Is your workplace still trying to figure out a #hybridwork plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. ,neg
2295,"Learn how Qlik #Cloud Data Integration and Microsoft #Azure work together to help customers like Mercedes-Benz USA, and Vale streamline the collection of data and automate their data pipelines to improve supply chain performance. #Qlik #QlikNation  ",pos
2296,"Who's thriving vs just surviving in your hybrid work environment? Check out the infographic for answers, and DM us to see how  can help make sure your entire organization is thriving. RT to start a conversation.",neg
2297,Microsoft is investing heavily in modern digital tools to supplant legacy working methods. AI-powered technology shows promising results in enhancing team collaboration and productivity and changing our fundamental attitudes to work processes. ,pos
2298,"                Visualisers - Having one in each classroom is a powerful tool for teachers in sharing work, modelling processes and bringing non-digital content to the focus of the class. Really adds value to your whiteboard tools and learning platform. backhand_index_pointing_right ",neg
2299,"              Teams - Using powerful tools inside Teams such as Office, PowerBi and Forms allows staff and pupils to progress their work at any time, and through school devices as well as those they have at home.",neg
2300,"high_voltageSalary up to £50,000 + Benefits
high_voltageManchester, hybrid 2 days a week in office
high_voltageKey Skills: Azure, Terraform, Microsoft 365, Splunk, IaC, Bicep, Sentinel

link  ",pos
2301,Reduce costs for all your hybrid work needs by consolidating with a single vendor that can provide industry-leading capabilities. Microsoft 365 can help you do more with less – with just one solution. #Microsoft365 #DoMoreWithLess ,neg
2302,"Learn how Qlik #Cloud Data Integration and Microsoft #Azure work together to help customers like Mercedes-Benz USA, and Vale streamline the collection of data and automate their data pipelines to improve supply chain performance. #Qlik #QlikNation  ",pos
2303,"Archive Centre Operative - Swadlincote
Salary - £10.00 to £10.00 (HourConfusion - Key Skills - Good I.T Skills

Experience using Microsoft Office

",neu
2304,"Learn how Qlik #Cloud Data Integration and Microsoft #Azure work together to help customers like Mercedes-Benz USA, and Vale streamline the collection of data and automate their data pipelines to improve supply chain performance. #Qlik #QlikNation  ",pos
2305,"One to explore. Lots of potential, but, in a first look, it seems focused in consumers. To me, this would work better in industry.
""Mobile carriers team up with AWS, Microsoft to launch Open Gateway, a set of Twilio-like APIs to tap network services"" ",pos
2306,Ready for your business applications and tools to seamlessly work together? See how Microsoft 365 makes productivity and collaboration simple. #SMBs #Microsoft365 #DoMoreWithLess ,neg
2307,"What Big Tech layoffs suggest for the industry, Microsoft take on Google for AI-powered search and much more. 
 #devcareers #chatGPT #AI ",pos
2308,  I recon the deal should go through  Sony  Microsoft should work together so it be crosspatform game so example if it ends up game pass on Xbox it should be free for psn as well like they done to epic games,pos
2309,"  THIS! Why would a pundit need to remain anonymous? Makes no sense to me. The only reason they would want to be anonymous is if they work for Microsoft/xbox, in which case its not a pundit, its an inside source.",neg
2310,"Imagine cloud gaming server that can be access with your phone connected to something like project linda of Razer.....
or 
a cloud pc with high-end specs that can be connected with phone using Samsung DEX features for work...

or  was these already possible? 

#razer #microsoft",neg
2311,"Learn how Qlik #Cloud Data Integration and Microsoft #Azure work together to help customers like Mercedes-Benz USA, and Vale streamline the collection of data and automate their data pipelines to improve supply chain performance. #Qlik #QlikNation  ",pos
2312,"Engaging Frontline with Modern Solutions has shown significant improvement in their work abilities and reduce work stress keeping them motivated and in sync. 

#modernwork #frontline #engaging #microsoftteams #msteams #microsoft #tech4logic ",neg
2313,"Microsoft is hard at work in making the chat experience in Bing better. The software giant recently added the ability to set the tone of the chat in the new AI Bing app. Now, Microsoft has said that everybody is now on Bing Chat v96, which is an #ai

 ",neg
2314,"Learn how Qlik #Cloud Data Integration and Microsoft #Azure work together to help customers like Mercedes-Benz USA, and Vale streamline the collection of data and automate their data pipelines to improve supply chain performance. #Qlik #QlikNation  ",pos
2315, You said they were pundits. Why would they need to be secretive? and why would you a journalist throw something like that out there if you were completely unable to verify who the pundit is? Are they an industry analysist? Do they work for a rival or within Microsoft? thinking_face,neg
2316,"Learn how Qlik #Cloud Data Integration and Microsoft #Azure work together to help customers like Mercedes-Benz USA, and Vale streamline the collection of data and automate their data pipelines to improve supply chain performance. #Qlik #QlikNation  ",pos
2317,"Who's thriving vs just surviving in your hybrid work environment? Check out the infographic for answers, and DM us to see how  can help make sure your entire organization is thriving. RT to start a conversation.",neg
2318,   ? Aww. Another white man started a business under capitalism and did well. I remember when Microsoft started. Gated busted his rear end to make that business flourish. You act as if it wasn't hard work. Stop with the victim card. It's sickening.,neg
2319,Is your workplace still trying to figure out a #hybridwork plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. ,neg
2320,"Microsoft trolling  by their latest research title. 
Great work by   and others. ",neg
2321,"Learn how Qlik #Cloud Data Integration and Microsoft #Azure work together to help customers like Mercedes-Benz USA, and Vale streamline the collection of data and automate their data pipelines to improve supply chain performance. #Qlik #QlikNation  ",pos
2322,  World has gone through cataclysmic changes - staunch bureaucrat organisations like UN tried to revert to normal working but could not succeed ; limited to three days work ; so does google and Microsoft and Infosys no exception - new normal will be different but could be better,neg
2323,"This Microsoft 365 Diamond Edition - Yearly is for you! 

     So, I'll just leave the description here:
Get work done and increase efficiency with Microsoft 365. Collaborate in real time with teamwork tools that are always up to date. Plus, get professional email and online s... ",pos
2324,"The Activision acquisition is linchpin to Xbox competing unless the Microsoft executives take major  significant decreases of salary’s to continue funding the property! I have belief the deal can go through, though if it doesn’t Xbox finds another way to thrive competitively.",neg
2325,"  Yup, sure did. My guess is that his home computer was connected to RAS (Remote access servicesConfusion or a VPN so the attacker on his computer could run anything that would grab stuff from the work network. Microsoft also let employees do this.",neg
2326,"The academy will be open for Y7, Y11 and Post 16 students today. All other year groups (Y8-Y10Confusion have been assigned work from English, maths  science on Microsoft teams to complete at home. Students can access sparx, hegarty, languagenut  GCSE Pod.",neg
2327," OH THANK GOD- is staying on as climate czar until November! Huzzah!
(exclaimed no oneConfusion
hey john: zoom, microsoft teams, etc.-do your ""important work"" over  amazing internet.
oops, my fault: u relish those fancy hotels  expensive dinners-talkin' 'bout weather.",neg
2328," I think  would rather Issue some Stock in an  IPO spin off or something to that effect. While leaving a 10% interest in a new company. They will never give up full control over the brand, hardware or software info / money.",neg
2329,"Learn how Qlik #Cloud Data Integration and Microsoft #Azure work together to help customers like Mercedes-Benz USA, and Vale streamline the collection of data and automate their data pipelines to improve supply chain performance. #Qlik #QlikNation  ",pos
2330," All your doing is rambling some legal shenanigans to show your ignorance. Noticed you grossly misrepresented your capacity when you worked for a third party which had done some legal work for Microsoft.

What a lowlife.",neg
2331,"Microsoft is currently leading the way in innovation, transforming the way we work, play, and interact with the world. #Microsoft #Innovation #Transformation",pos
2332,"And like why would  make it default. Arial, Times New Roman, and anything else could work.",pos
2333,"  Are you also Tweeting about the layoffs of: Amazon, Google, Dell, Disney, Ericsson, IBM, Microsoft, Okta, Philips, Splunk, Spotify, Yahoo, Zoom….",neg
2334,"Consolidate point solutions and replace third-party security apps – Microsoft 365 can help you with virtually every work-related technology need, all with one solution. Do more with less. #Microsoft365 #SMBs #DoMoreWithLess ",neg
2335,"Microsoft recommends pushing Teams and telling users to sign into that first because the auth libraries are newest

I was not able to get passwordless to work with Teams... but I was able to use Company Portal with the option to use another device! Laughing_big_grin_or_laugh_with_glasses

SSO Extension did the rest ",neg
2336,99% of Microsoft engineers work on Windows Laptop and code in C#.,neg
2337,   What a joke.  What is a computer text doing on stage.   He never ever did tech work his employees did.  He was Jeffery’s   Customer of the Loleta Express.   Look at the list he was on that jet and island and then Malinda his wife dumped him.   Yup Bill Gates Microsoft,neg
2338,  And  some Apple and Microsoft stock.,neg
2339,Is your workplace still trying to figure out a #hybridwork plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. ,neg
2340,   Anonymous sources. They aren't sources they don't work for Microsoft he said they are industry insiders who THINK not Microsoft insiders who SAID. Learn to read and comprehend.,neg
2341,"     I love the work I do, and I am very passionate about it. The foundation’s work is our way of leaving a positive impact on the world. I enjoy my philanthropic work as much as my work at Microsoft: ",neg
2342,   could you guys please collab with  and we get mini 1/6 scale consoles with controller and some mini game boxes. They don't have to work just look cool. It's not like mini TV thar size could have demos playing. ,neg
2343,  Stop worrying about other things and make windows work. 90% of problem that people deal with daily are straight out of Microsoft. This applies to office 365.,neg
2344," I am currently not attending any work events in states with non-resident state income taxes. Microsoft will do a gross up they say but the extra ""pain and suffering"" is just not worth it.",neg
2345,"My Watchlist/Price Action Sheet

Stock Portfolio - 4 Positions(ActiveConfusion
Waiting for these prices to enter into any more money into this positions 75% of the 52 week high levels.

1. Microsoft - $240.00 or below
2. Apple - $143.68 or below
3. XLY - $144.14 or below
4. VHT - $212.63",neg
2346,"Hybrid work, elevated. #Cisco and #Microsoft partner to bring customers more choice. Learn more by visiting us at the Cisco stand at #D3JuiceIT #Adelaide ",pos
2347, Yes this is an issue unfortunately. If Oculus implement the Microsoft OpenXR plugin it would work.,neg
2348,Reduce costs for all your hybrid work needs by consolidating with a single vendor that can provide industry-leading capabilities. Microsoft 365 can help you do more with less – with just one solution. #Microsoft365 #DoMoreWithLess ,neg
2349,"Consolidate point solutions and replace third-party security apps – Microsoft 365 can help you with virtually every work-related technology need, all with one solution. Do more with less. #Microsoft365 #SMBs #DoMoreWithLess ",neg
2350,"Its pretty clear that some video game outlets rather use a headline like: ""Microsoft could sell off xbox"" then actually doing the leg work and seeing what these ""unnamed Pundits"" are actually going on about. Sucks.",neg
2351, Microsoft should focus more on making azure work properly. The system at my current job runs on azure and it went down for an entire 24 hour period,neg
2352,"Cecys's work is mostly lost to time and that's sad.

It's possible that a copy of the source code may still be held by Microsoft since it may have been provided to them when they were making the Whistler music synthesizer.

But... that's Microsoft. We'll probably never know.",neg
2353, He should do what other Tech companies do... steel someone else's work and claim it as his own... Microsoft... Facebook... Apple....  save time and money.,neg
2355,Buy the 10% Dip in Microsoft Stock? Check the Chart for Support. ,neg
2356,"  im not denying the amount of work thag goes into the updates lol i just think they should give it a little bit more to really make it Wow yknow? theyre swimming in microsoft money, while it would take time they could totally pull it off",neg
2357," It's an honestly idiotic take. This deal will NOT break Microsoft, it will only hasten their work to bolster their in-house lineup. If anything, it's probably better that it doesn't go through...they have a lot of work to do on their internal IPs.",neg
2358," Does Microsoft Azure work or do you have another recommendation? That is tentatively the one I would assume is the best option but ofc I don't know.  yeah, makes sense for the more simple version php + sql would make most sense.",neg
2359, I used to work with some people at Microsoft.  Even his employees hate him.,neg
2360,"I have been scratching my head at a simple script I wrote last night to process a huge batch of samples bc the find command doesn't work then I FINALLY fixed it just by adding these lines in? 

Microsoft ecosystem is a disease, I fear. Why do carriage returns exist??? ",neg
2361, i spent 0 on degree i got hardware learn it all i got so good microsoft made me a partner i just got done helping cisco they inter in to a privet contrack with me wich is unhead of and if know cisco u know they dont work no one. but becuase i did what no other it could do crashit,neg
2362,"Creating principles for responsible AI is just the starting point—to be effective, you must implement them. I talked to  about how Microsoft is building #AIEthics into every layer of our AI work.  ",neg
2363," Well, never mind that then. Carry on letting Microsoft immigration lawyers work it for you, they are some of the best in the business.

I entered the US on a TN visa, then married an American (NOT for the green cardConfusion and ... well, got the green card, now a citizen.",neg
2364,"  As small as sony is compared to Microsoft, that's a good push, good story from sony.. it may work..",neg
2365,"Who actually uses Microsoft programs, There useless and barely work, Microsoft is a dying company, and google and apple are so much better, our school forces us to use Microsoft.",neg
2366,"I recently appeared on a podcast on  on the topic of DEI. This episode, part of a series sponsored by Adobe and Microsoft, unpacked DEI in the context of hybrid work

 ",neg
2367,"Are you protecting your frontline workers from burnout, work overload and anxiety? Read this backhand_index_pointing_downfrom  for answers.      #MicrosoftSecurity  ",neg
2368,"Remove the complexities that are stalling your #hybridwork success. We provide free consultations to help review your hybrid work needs, and to help build out your perfect solution. Schedule yours today.    #hybridwork #Microsoft ",pos
2369,What computing trends will shape how you work? RT to start a conversation. Read the  blog to hear what  CEO Satya Nadella predicts. ,neg
2370,"Join Data#3 and Microsoft in Session 4 at 1:40pm to hear about best practices for modern work sustainability, productivity and security. Doing more with less, in a sustainable way – has never been more topical. #Microsoft #D3JuiceIT #Adelaide",pos
2371, It would be stupid for Microsoft to keep call of duty exclusive the series makes a lot of money so it would be shooting themselves in the knee in that. I think they can work with Sony to make it cross play  in which both parties will benefit keeping players split on consoles,neg
2372,"  Wonder if these same ""journalists"" have already forgotten about all the stories they were writing about Activison before the acquisition announcement. The abuse, the mistreatment of devs, sexual abuse, just a toxic work environment that Microsoft would clearly do better at.",neg
2373,"Who's thriving vs just surviving in your hybrid work environment? Check out the infographic for answers, and DM us to see how  can help make sure your entire organization is thriving. RT to start a conversation.",neg
2374,What best practices should you follow when creating a #hybridwork environment? Share your thoughts and get in touch to discuss how the team at Metnology can help you embrace hybrid work best practices.     #microsoft,neg
2375,"This what worked for me the best, 
Create a resume with microsoft word but make all headlines such as work experience, education, etc.  collapsible. (see link belowConfusion
This makes it easy fir most ATS softwares to be able to read the resume. 

",neg
2376,WHERE THE FUCK CAN I VENT ABOUT HOW FUCKING BAD MICROSOFT IS AND HOW DOGSHIT ONE DRIVE IS. MY ONE DRIVE IS USED ON 3 DIFFERENT COMPUTERS AND THE ARE NEVER LINKED. NEVER. WHEN I TRY TO LINK THE FOLDER IT EITHER NEVER LOGS IN OR FAILS EVERY FUCKING TIME. IT IS MORE WORK TO USE ---,neu
2377,Is your workplace still trying to figure out a #hybridwork plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. ,neg
